"カードID","シナリオID","話者","会話","キャラクター真ん中","キャラクター左下","キャラクター右下","キャラクター左上","キャラクター右上","背景","素早さバフ","スタミナバフ","獲得スキルID","獲得アイテムID"
"1","","","","Null","Null","Null","Null","Null","","","","",""
"","1","教官","うーん…","Null","Null","Null","Null","Null","","","","",""
"","","リナリア","どうしたんですか？","Null","Null","リナリア","Null","Null","","","","",""
"","","教官","それが今教えてる子に剣術について聞かれて","Null","Null","リナリア","Null","Null","","","","",""
"","","教官","どーも私ではなかなかいい返答ができず","Null","Null","リナリア","Null","Null","","","","",""
"","","リナリア","それなら私に任せてください！","Null","Null","リナリア","Null","Null","","","","",""
"","","リナリア","どんな疑問にも私がしっかり応えて見せます！","Null","Null","リナリア","Null","Null","","","","",""
"2","","","","Null","Null","Null","Null","Null","","","","",""
"","1","ナレーション","テストトーク","ダリル","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"3","","","","Null","Null","Null","Null","Null","","","","",""
"","1","ナレーション","テストトーク","アリサ","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"4","","","","Null","Null","Null","Null","Null","","","","",""
"","1","ナレーション","テストトーク","ヨシュア","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"5","","","","Null","Null","Null","Null","Null","","","","",""
"","1","ナレーション","テストトーク","ヨハン","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
"","","","","Null","Null","Null","Null","Null","","","","",""
