"イベントID","イベント名","イベントシナリオID","シナリオの分岐","分岐パターン","体力バフ","筋力バフ","知力バフ","素早さバフ","スタミナバフ","獲得スキルID","獲得アイテムID"
"uint","string","uint","bool","Enum","int","int","int","int","int","uint","uint"
"1","テストイベント","1","false","None","10","10","10","10","10","0","0"
"2","模擬戦","1","true","StaminaValue","0","0","0","0","-30","0","0"
"-2","模擬戦_成功","2","false","None","5","10","0","0","0","0","0"
"-2","模擬戦_失敗","3","false","None","-5","10","0","0","0","0","0"
"3","読書","1","true","StaminaValue","0","0","0","0","-30","0","0"
"-3","読書_成功","2","false","None","0","0","15","0","0","0","0"
"-3","読書_失敗","3","false","None","0","0","-15","0","0","0","0"
"4","マラソン","1","true","StaminaValue","0","0","0","0","-30","0","0"
"-4","マラソン_成功","2","false","None","5","0","0","10","0","0","0"
"-4","マラソン_失敗","3","false","None","-5","0","0","-10","0","0","0"
"5","狩猟","1","true","StaminaValue","0","0","0","0","-30","0","0"
"-5","狩猟_成功","2","false","None","10","5","0","0","0","0","0"
"-5","狩猟_失敗","3","false","None","-10","-5","0","0","0","0","0"
"6","休憩","1","true","StaminaValue","0","0","0","0","50","0","0"
"7","自主練習","4","true","Button","0","0","0","0","0","0","0"
"-7","声を掛ける","6","false","None","0","0","0","0","25","0","0"
"-7","声をかけない","5","false","None","5","5","5","5","-5","0","0"
