"イベントID","イベント名","イベントシナリオID","シナリオの分岐","分岐パターン","バフのタイプ","体力バフ","筋力バフ","知力バフ","素早さバフ","スタミナバフ","獲得スキルID","獲得アイテムID"
"int","string","uint","false","Enum","Enum","int","int","int","int","int","uint","uint"
"1","模擬戦","1","true","StaminaValue","None","0","0","0","0","0","0","0"
"","模擬戦_成功","7","false","TrainingSuccess","TrainingBuff","5","10","0","0","-30","0","0"
"","模擬戦_失敗","6","false","TrainingFailed","TrainingBuff","-5","10","0","0","-30","0","0"
"2","読書","2","true","StaminaValue","None","0","0","0","0","0","0","0"
"","読書_成功","7","false","TrainingSuccess","TrainingBuff","0","0","15","0","-30","0","0"
"","読書_失敗","6","false","TrainingFailed","TrainingBuff","0","0","-15","0","-30","0","0"
"3","マラソン","3","true","StaminaValue","None","0","0","0","0","0","0","0"
"","マラソン_成功","7","false","TrainingSuccess","TrainingBuff","5","0","0","10","-30","0","0"
"","マラソン_失敗","6","false","TrainingFailed","TrainingBuff","-5","0","0","-10","-30","0","0"
"4","狩猟","4","true","StaminaValue","None","0","0","0","0","0","0","0"
"","狩猟_成功","7","false","TrainingSuccess","TrainingBuff","10","5","0","0","-30","0","0"
"","狩猟_失敗","6","false","TrainingFailed","TrainingBuff","-10","-5","0","0","-30","0","0"
"5","休憩","5","false","None","TrainingBuff","0","0","0","0","50","0","0"
