"CharacterID","イベントID","イベント名","イベントシナリオID","シナリオの分岐","分岐パターン","バフのタイプ","体力バフ","筋力バフ","知力バフ","素早さバフ","スタミナバフ","獲得スキルID","獲得アイテムID"
"1","","","","false","","","","","","","","",""
"","1","剣士リナリアとの出会い","1","false","None","EventBuff","0","0","0","0","0","0","0"
"","2","訓練の手応え","2","false","None","EventBuff","0","0","0","0","30","0","0"
"","3","強くなるために","3","true","Button","None","0","0","0","0","0","0","0"
"","","わかった","4","false","None","EventBuff","5","5","0","0","0","0","0"
"","","焦る必要はない","5","false","None","EventBuff","0","0","0","0","20","0","0"
"","4","レイドイベント(1回目)開始前","6","false","RaidResult","None","0","0","0","0","0","0","0"
"","","レイド（成功）","7","false","RaidWin","EventBuff","20","20","20","20","0","0","0"
"","","レイド（失敗）","8","false","RaidLose","EventBuff","-20","-20","-20","-20","0","0","0"
"2","","","","false","","","","","","","","",""
"","1","騎士ダリルとの出会い","1","false","None","EventBuff","0","0","0","0","0","0","0"
"","2","高みへ","2","false","None","EventBuff","10","10","10","10","0","0","0"
"","3","騎士の誉れ","3","true","Button","None","0","0","0","0","0","0","0"
"","4","レイドイベント(1回目)開始前","4","false","RaidResult","None","0","0","0","0","0","0","0"
"","","レイド（成功）","7","false","RaidWin","EventBuff","20","20","20","20","0","0","0"
"","","レイド（失敗）","8","false","RaidLose","EventBuff","-20","-20","-20","-20","0","0","0"
"3","","","","false","","","","","","","","",""
"","1","魔導士アリサとの出会い","1","false","None","EventBuff","0","0","0","0","0","0","0"
"","2","魔術の基礎","2","false","None","EventBuff","0","0","30","0","0","0","0"
"","3","私にできること","3","true","Button","None","0","0","0","0","0","0","0"
"","4","レイドイベント(1回目)開始前","4","false","RaidResult","None","0","0","0","0","0","0","0"
"","","レイド（成功）","7","false","RaidWin","EventBuff","20","20","20","20","0","0","0"
"","","レイド（失敗）","8","false","RaidLose","EventBuff","-20","-20","-20","-20","0","0","0"
"4","","","","false","","","","","","","","",""
"","1","弓兵ヨシュアとの出会い","1","false","None","EventBuff","0","0","0","0","0","0","0"
"","2","使命","2","false","None","EventBuff","0","0","0","30","0","0","0"
"","3","イーグルアイ","3","true","Button","None","0","0","0","0","0","0","0"
"","4","レイドイベント(1回目)開始前","4","false","RaidResult","None","0","0","0","0","0","0","0"
"","","レイド（成功）","7","false","RaidWin","EventBuff","20","20","20","20","0","0","0"
"","","レイド（失敗）","8","false","RaidLose","EventBuff","-20","-20","-20","-20","0","0","0"
"5","","","","false","","","","","","","","",""
"","1","神官ヨハンとの出会い","1","false","None","EventBuff","0","0","0","0","0","0","0"
"","2","信仰とは","2","false","None","EventBuff","15","0","15","0","15","0","0"
"","3","神のご加護を","3","true","Button","None","0","0","0","0","0","0","0"
"","4","レイドイベント(1回目)開始前","4","false","RaidResult","None","0","0","0","0","0","0","0"
"","","レイド（成功）","7","false","RaidWin","EventBuff","20","20","20","20","0","0","0"
"","","レイド（失敗）","8","false","RaidLose","EventBuff","-20","-20","-20","-20","0","0","0"
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
"","","","","false","","","","","","","","",""
