"カードID","イベントID","イベント名","イベントシナリオID","シナリオの分岐","分岐パターン","バフのタイプ","体力バフ","筋力バフ","知力バフ","素早さバフ","スタミナバフ","獲得スキルID","獲得アイテムID","イベント発生条件：筋力","イベント発生条件：知力","イベント発生条件：体力","イベント発生条件：素早さ"
"1","","","","false","","","","","","","","","","","","",""
"","1","パワーアタック","1","false","","","0","20","0","0","0","0","0","D","F","F","F"
"2","","","","false","","","","","","","","","","","","",""
"","2","パワーガード","1","false","","","20","0","0","0","0","0","0","F","F","D","F"
"3","","","","false","","","","","","","","","","","","",""
"","3","精密攻撃","1","false","","","0","20","0","10","0","0","0","F","C","F","F"
"4","","","","false","","","","","","","","","","","","",""
"","4","スピードキャスト","1","false","","","0","0","15","5","0","0","0","F","E","F","E"
"5","","","","false","","","","","","","","","","","","",""
"","5","ハイヒール","1","false","","","0","0","0","0","30","0","0","E","E","E","E"
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
"","","","","false","","","","","","","","","","","","",""
